,fruit_label,fruit_name,fruit_subtype,mass,width,height,color_score
0,1,apple,granny_smith,192.0,8.4,7.3,0.55
1,1,apple,granny_smith,180.0,8.0,6.8,0.59
2,1,apple,granny_smith,176.0,7.4,7.2,0.6
3,2,mandarin,mandarin,86.0,6.2,4.7,0.8
4,2,mandarin,mandarin,84.0,6.0,4.6,0.79
5,2,mandarin,mandarin,80.0,5.8,4.3,0.77
6,2,mandarin,mandarin,80.0,5.9,4.3,0.81
7,2,mandarin,mandarin,76.0,5.8,4.0,0.81
8,1,apple,braeburn,178.0,7.1,7.8,0.92
9,1,apple,braeburn,172.0,7.4,7.0,0.89
10,1,apple,braeburn,166.0,6.9,7.3,0.93
11,1,apple,braeburn,172.0,7.1,7.6,0.92
12,1,apple,braeburn,154.0,7.0,7.1,0.88
13,1,apple,golden_delicious,164.0,7.3,7.7,0.7
14,1,apple,golden_delicious,152.0,7.6,7.3,0.69
15,1,apple,golden_delicious,156.0,7.7,7.1,0.69
16,1,apple,golden_delicious,156.0,7.6,7.5,0.67
17,1,apple,golden_delicious,168.0,7.5,7.6,0.73
18,1,apple,cripps_pink,162.0,7.5,7.1,0.83
19,1,apple,cripps_pink,162.0,7.4,7.2,0.85
20,1,apple,cripps_pink,160.0,7.5,7.5,0.86
21,1,apple,cripps_pink,156.0,7.4,7.4,0.84
22,1,apple,cripps_pink,140.0,7.3,7.1,0.87
23,1,apple,cripps_pink,170.0,7.6,7.9,0.88
24,3,orange,spanish_jumbo,342.0,9.0,9.4,0.75
25,3,orange,spanish_jumbo,356.0,9.2,9.2,0.75
26,3,orange,spanish_jumbo,362.0,9.6,9.2,0.74
27,3,orange,selected_seconds,204.0,7.5,9.2,0.77
28,3,orange,selected_seconds,140.0,6.7,7.1,0.72
29,3,orange,selected_seconds,160.0,7.0,7.4,0.81
30,3,orange,selected_seconds,158.0,7.1,7.5,0.79
31,3,orange,selected_seconds,210.0,7.8,8.0,0.82
32,3,orange,selected_seconds,164.0,7.2,7.0,0.8
33,3,orange,turkey_navel,190.0,7.5,8.1,0.74
34,3,orange,turkey_navel,142.0,7.6,7.8,0.75
35,3,orange,turkey_navel,150.0,7.1,7.9,0.75
36,3,orange,turkey_navel,160.0,7.1,7.6,0.76
37,3,orange,turkey_navel,154.0,7.3,7.3,0.79
38,3,orange,turkey_navel,158.0,7.2,7.8,0.77
39,3,orange,turkey_navel,144.0,6.8,7.4,0.75
40,3,orange,turkey_navel,154.0,7.1,7.5,0.78
41,3,orange,turkey_navel,180.0,7.6,8.2,0.79
42,3,orange,turkey_navel,154.0,7.2,7.2,0.82
43,4,lemon,spanish_belsan,194.0,7.2,10.3,0.7
44,4,lemon,spanish_belsan,200.0,7.3,10.5,0.72
45,4,lemon,spanish_belsan,186.0,7.2,9.2,0.72
46,4,lemon,spanish_belsan,216.0,7.3,10.2,0.71
47,4,lemon,spanish_belsan,196.0,7.3,9.7,0.72
48,4,lemon,spanish_belsan,174.0,7.3,10.1,0.72
49,4,lemon,unknown,132.0,5.8,8.7,0.73
50,4,lemon,unknown,130.0,6.0,8.2,0.71
51,4,lemon,unknown,116.0,6.0,7.5,0.72
52,4,lemon,unknown,118.0,5.9,8.0,0.72
53,4,lemon,unknown,120.0,6.0,8.4,0.74
54,4,lemon,unknown,116.0,6.1,8.5,0.71
55,4,lemon,unknown,116.0,6.3,7.7,0.72
56,4,lemon,unknown,116.0,5.9,8.1,0.73
57,4,lemon,unknown,152.0,6.5,8.5,0.72
58,4,lemon,unknown,118.0,6.1,8.1,0.7
0,1,apple,granny_smith,192.0,8.4,7.3,0.55
1,1,apple,granny_smith,180.0,8.0,6.8,0.59
2,1,apple,granny_smith,176.0,7.4,7.2,0.6
3,2,mandarin,mandarin,86.0,6.2,4.7,0.8
4,2,mandarin,mandarin,84.0,6.0,4.6,0.79
5,2,mandarin,mandarin,80.0,5.8,4.3,0.77
6,2,mandarin,mandarin,80.0,5.9,4.3,0.81
7,2,mandarin,mandarin,76.0,5.8,4.0,0.81
8,1,apple,braeburn,178.0,7.1,7.8,0.92
9,1,apple,braeburn,172.0,7.4,7.0,0.89
10,1,apple,braeburn,166.0,6.9,7.3,0.93
11,1,apple,braeburn,172.0,7.1,7.6,0.92
12,1,apple,braeburn,154.0,7.0,7.1,0.88
13,1,apple,golden_delicious,164.0,7.3,7.7,0.7
14,1,apple,golden_delicious,152.0,7.6,7.3,0.69
15,1,apple,golden_delicious,156.0,7.7,7.1,0.69
16,1,apple,golden_delicious,156.0,7.6,7.5,0.67
17,1,apple,golden_delicious,168.0,7.5,7.6,0.73
18,1,apple,cripps_pink,162.0,7.5,7.1,0.83
19,1,apple,cripps_pink,162.0,7.4,7.2,0.85
20,1,apple,cripps_pink,160.0,7.5,7.5,0.86
21,1,apple,cripps_pink,156.0,7.4,7.4,0.84
22,1,apple,cripps_pink,140.0,7.3,7.1,0.87
23,1,apple,cripps_pink,170.0,7.6,7.9,0.88
24,3,orange,spanish_jumbo,342.0,9.0,9.4,0.75
25,3,orange,spanish_jumbo,356.0,9.2,9.2,0.75
26,3,orange,spanish_jumbo,362.0,9.6,9.2,0.74
27,3,orange,selected_seconds,204.0,7.5,9.2,0.77
28,3,orange,selected_seconds,140.0,6.7,7.1,0.72
29,3,orange,selected_seconds,160.0,7.0,7.4,0.81
30,3,orange,selected_seconds,158.0,7.1,7.5,0.79
31,3,orange,selected_seconds,210.0,7.8,8.0,0.82
32,3,orange,selected_seconds,164.0,7.2,7.0,0.8
33,3,orange,turkey_navel,190.0,7.5,8.1,0.74
34,3,orange,turkey_navel,142.0,7.6,7.8,0.75
35,3,orange,turkey_navel,150.0,7.1,7.9,0.75
36,3,orange,turkey_navel,160.0,7.1,7.6,0.76
37,3,orange,turkey_navel,154.0,7.3,7.3,0.79
38,3,orange,turkey_navel,158.0,7.2,7.8,0.77
39,3,orange,turkey_navel,144.0,6.8,7.4,0.75
40,3,orange,turkey_navel,154.0,7.1,7.5,0.78
41,3,orange,turkey_navel,180.0,7.6,8.2,0.79
42,3,orange,turkey_navel,154.0,7.2,7.2,0.82
43,4,lemon,spanish_belsan,194.0,7.2,10.3,0.7
44,4,lemon,spanish_belsan,200.0,7.3,10.5,0.72
45,4,lemon,spanish_belsan,186.0,7.2,9.2,0.72
46,4,lemon,spanish_belsan,216.0,7.3,10.2,0.71
47,4,lemon,spanish_belsan,196.0,7.3,9.7,0.72
48,4,lemon,spanish_belsan,174.0,7.3,10.1,0.72
49,4,lemon,unknown,132.0,5.8,8.7,0.73
50,4,lemon,unknown,130.0,6.0,8.2,0.71
51,4,lemon,unknown,116.0,6.0,7.5,0.72
52,4,lemon,unknown,118.0,5.9,8.0,0.72
53,4,lemon,unknown,120.0,6.0,8.4,0.74
54,4,lemon,unknown,116.0,6.1,8.5,0.71
55,4,lemon,unknown,116.0,6.3,7.7,0.72
56,4,lemon,unknown,116.0,5.9,8.1,0.73
57,4,lemon,unknown,152.0,6.5,8.5,0.72
58,4,lemon,unknown,118.0,6.1,8.1,0.7
0,1,apple,granny_smith,199.0,8.843986342179479,7.743986342179479,0.572199317108974
1,1,apple,granny_smith,206.0,9.741464612354752,8.541464612354753,0.6770732306177376
2,1,apple,granny_smith,182.0,7.813438310678853,7.613438310678853,0.6206719155339426
3,2,mandarin,mandarin,114.0,8.037221815875844,6.537221815875843,0.8918610907937922
4,2,mandarin,mandarin,99.0,6.9768223775896585,5.576822377589658,0.838841118879483
5,2,mandarin,mandarin,98.0,7.023487725805291,5.523487725805291,0.8311743862902646
6,2,mandarin,mandarin,103.0,7.431815712960631,5.831815712960631,0.8865907856480316
7,2,mandarin,mandarin,92.0,6.8368359757458865,5.036835975745887,0.8618417987872944
8,1,apple,braeburn,187.0,7.693601003152444,8.393601003152444,0.9496800501576222
9,1,apple,braeburn,178.0,7.775442457322503,7.375442457322503,0.9087721228661252
10,1,apple,braeburn,168.0,7.06148253752975,7.46148253752975,0.9380741268764875
11,1,apple,braeburn,194.0,8.57688059239794,9.07688059239794,0.993844029619897
12,1,apple,braeburn,167.0,7.882618445791906,7.982618445791906,0.9241309222895953
13,1,apple,golden_delicious,169.0,7.616619735425302,8.016619735425303,0.7158309867712651
14,1,apple,golden_delicious,178.0,9.359874062402557,9.059874062402557,0.7779937031201278
15,1,apple,golden_delicious,164.0,8.24817292398445,7.648172923984449,0.7174086461992224
16,1,apple,golden_delicious,168.0,8.428470038162102,8.328470038162102,0.7114235019081052
17,1,apple,golden_delicious,177.0,8.092159865467297,8.192159865467296,0.7596079932733648
18,1,apple,cripps_pink,181.0,8.757575817758967,8.357575817758967,0.8928787908879483
19,1,apple,cripps_pink,179.0,8.55967562037909,8.35967562037909,0.9079837810189545
20,1,apple,cripps_pink,178.0,8.699858393249976,8.699858393249976,0.9199929196624987
21,1,apple,cripps_pink,164.0,7.931638235071015,7.931638235071015,0.8665819117535507
22,1,apple,cripps_pink,149.0,7.869371761282728,7.6693717612827275,0.8984685880641363
23,1,apple,cripps_pink,178.0,8.107176411547574,8.407176411547574,0.9053588205773787
24,3,orange,spanish_jumbo,352.0,9.655127895377468,10.055127895377469,0.7827563947688734
25,3,orange,spanish_jumbo,360.0,9.48832860130684,9.48832860130684,0.764416430065342
26,3,orange,spanish_jumbo,367.0,9.931225722402536,9.531225722402535,0.7565612861201267
27,3,orange,selected_seconds,233.0,9.427861058135884,11.127861058135883,0.8663930529067942
28,3,orange,selected_seconds,169.0,8.620453430571388,9.020453430571386,0.8160226715285693
29,3,orange,selected_seconds,166.0,7.37682931119187,7.776829311191871,0.8288414655595936
30,3,orange,selected_seconds,159.0,7.148613123258974,7.548613123258974,0.7924306561629487
31,3,orange,selected_seconds,216.0,8.209111092759901,8.4091110927599,0.840455554637995
32,3,orange,selected_seconds,185.0,8.599687228253115,8.399687228253114,0.8699843614126558
33,3,orange,turkey_navel,213.0,9.05902917111106,9.65902917111106,0.817951458555553
34,3,orange,turkey_navel,143.0,7.645866184878162,7.845866184878163,0.7522933092439081
35,3,orange,turkey_navel,167.0,8.255325716259511,9.055325716259512,0.8077662858129756
36,3,orange,turkey_navel,160.0,7.10328434543209,7.60328434543209,0.7601642172716045
37,3,orange,turkey_navel,169.0,8.330945223810787,8.330945223810787,0.8415472611905394
38,3,orange,turkey_navel,177.0,8.479590352261715,9.079590352261715,0.8339795176130858
39,3,orange,turkey_navel,174.0,8.771248805608378,9.371248805608378,0.8485624402804188
40,3,orange,turkey_navel,162.0,7.618195192822212,8.018195192822212,0.8059097596411106
41,3,orange,turkey_navel,204.0,9.20499377052574,9.80499377052574,0.870249688526287
42,3,orange,turkey_navel,180.0,8.940966174002966,8.940966174002966,0.9070483087001483
43,4,lemon,spanish_belsan,222.0,9.04549922789134,12.14549922789134,0.792274961394567
44,4,lemon,spanish_belsan,200.0,7.304428425064887,10.504428425064887,0.7202214212532443
45,4,lemon,spanish_belsan,200.0,8.138976743515155,10.138976743515155,0.7669488371757577
46,4,lemon,spanish_belsan,245.0,9.26293747521202,12.16293747521202,0.808146873760601
47,4,lemon,spanish_belsan,208.0,8.097889607805701,10.4978896078057,0.7598944803902851
48,4,lemon,spanish_belsan,198.0,8.927464955173836,11.727464955173836,0.8013732477586918
49,4,lemon,unknown,148.0,6.892912995944956,9.792912995944954,0.7846456497972477
50,4,lemon,unknown,153.0,7.5417081742804495,9.741708174280449,0.7870854087140224
51,4,lemon,unknown,131.0,6.969862149976916,8.469862149976915,0.7684931074988458
52,4,lemon,unknown,119.0,5.958223127345436,8.058223127345435,0.7229111563672718
53,4,lemon,unknown,123.0,6.17305137680441,8.573051376804411,0.7486525688402205
54,4,lemon,unknown,119.0,6.322907624756047,8.722907624756047,0.7211453812378023
55,4,lemon,unknown,124.0,6.8024902233810955,8.202490223381096,0.7451245111690548
56,4,lemon,unknown,145.0,7.82983058505273,10.02983058505273,0.8264915292526365
57,4,lemon,unknown,171.0,7.763532105475491,9.763532105475491,0.7831766052737745
58,4,lemon,unknown,142.0,7.733320405230724,9.733320405230723,0.7816660202615362
